[17:46:40][INFO] Memory tracking initialized
[17:47:04][DEBUG] FREE: 44 bytes at 0x00070644 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1740]
[17:47:04][DEBUG] ALLOC: 49 bytes at 0x00070644 (src\icon_management.c:515) [Current: 1789, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 21 bytes at 0x00070694 (src\icon_management.c:532) [Current: 1810, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 42 bytes at 0x000706cc (src\icon_types.c:221) [Current: 1852, Peak: 4335]
[17:47:04][DEBUG] FREE: 42 bytes at 0x000706cc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1810]
[17:47:04][DEBUG] ALLOC: 37 bytes at 0x000706cc (src\icon_types.c:276) [Current: 1847, Peak: 4335]
[17:47:04][DEBUG] FREE: 37 bytes at 0x000706cc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1810]
[17:47:04][DEBUG] ALLOC: 42 bytes at 0x000706cc (src\icon_management.c:515) [Current: 1852, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 14 bytes at 0x00070714 (src\icon_management.c:532) [Current: 1866, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 39 bytes at 0x00070744 (src\icon_types.c:221) [Current: 1905, Peak: 4335]
[17:47:04][DEBUG] FREE: 39 bytes at 0x00070744 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1866]
[17:47:04][DEBUG] ALLOC: 34 bytes at 0x00070744 (src\icon_types.c:276) [Current: 1900, Peak: 4335]
[17:47:04][DEBUG] FREE: 34 bytes at 0x00070744 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1866]
[17:47:04][DEBUG] ALLOC: 39 bytes at 0x00070744 (src\icon_management.c:515) [Current: 1905, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 11 bytes at 0x0007078c (src\icon_management.c:532) [Current: 1916, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 43 bytes at 0x00070ce4 (src\icon_types.c:221) [Current: 1959, Peak: 4335]
[17:47:04][DEBUG] FREE: 43 bytes at 0x00070ce4 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1916]
[17:47:04][DEBUG] ALLOC: 38 bytes at 0x00070ce4 (src\icon_types.c:276) [Current: 1954, Peak: 4335]
[17:47:04][DEBUG] FREE: 38 bytes at 0x00070ce4 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1916]
[17:47:04][DEBUG] ALLOC: 43 bytes at 0x00070ce4 (src\icon_management.c:515) [Current: 1959, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 15 bytes at 0x00070d2c (src\icon_management.c:532) [Current: 1974, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 39 bytes at 0x00070d5c (src\icon_types.c:221) [Current: 2013, Peak: 4335]
[17:47:04][DEBUG] FREE: 39 bytes at 0x00070d5c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1974]
[17:47:04][DEBUG] ALLOC: 34 bytes at 0x00070d5c (src\icon_types.c:276) [Current: 2008, Peak: 4335]
[17:47:04][DEBUG] FREE: 34 bytes at 0x00070d5c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1974]
[17:47:04][DEBUG] ALLOC: 39 bytes at 0x00070d5c (src\icon_management.c:515) [Current: 2013, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 11 bytes at 0x00070da4 (src\icon_management.c:532) [Current: 2024, Peak: 4335]
[17:47:04][DEBUG] FREE: 11 bytes at 0x00070da4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2013]
[17:47:04][DEBUG] FREE: 39 bytes at 0x00070d5c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1974]
[17:47:04][DEBUG] FREE: 15 bytes at 0x00070d2c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1959]
[17:47:04][DEBUG] FREE: 43 bytes at 0x00070ce4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1916]
[17:47:04][DEBUG] FREE: 11 bytes at 0x0007078c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1905]
[17:47:04][DEBUG] FREE: 39 bytes at 0x00070744 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1866]
[17:47:04][DEBUG] FREE: 14 bytes at 0x00070714 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1852]
[17:47:04][DEBUG] FREE: 42 bytes at 0x000706cc (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1810]
[17:47:04][DEBUG] FREE: 21 bytes at 0x00070694 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1789]
[17:47:04][DEBUG] FREE: 49 bytes at 0x00070644 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1740]
[17:47:04][DEBUG] FREE: 10 bytes at 0x0007061c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1730]
[17:47:04][DEBUG] FREE: 38 bytes at 0x000705d4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1692]
[17:47:04][DEBUG] FREE: 10 bytes at 0x000705ac (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1682]
[17:47:04][DEBUG] FREE: 38 bytes at 0x00070564 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1644]
[17:47:04][DEBUG] FREE: 18 bytes at 0x0007083c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1626]
[17:47:04][DEBUG] FREE: 46 bytes at 0x000707ec (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1580]
[17:47:04][DEBUG] FREE: 16 bytes at 0x000707bc (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1564]
[17:47:04][DEBUG] FREE: 44 bytes at 0x000704e4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1520]
[17:47:04][DEBUG] FREE: 23 bytes at 0x000704ac (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1497]
[17:47:04][DEBUG] FREE: 51 bytes at 0x0007045c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1446]
[17:47:04][DEBUG] FREE: 12 bytes at 0x00070434 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1434]
[17:47:04][DEBUG] FREE: 40 bytes at 0x000703ec (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1394]
[17:47:04][DEBUG] FREE: 12 bytes at 0x000703c4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1382]
[17:47:04][DEBUG] FREE: 40 bytes at 0x0007051c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1342]
[17:47:04][DEBUG] FREE: 19 bytes at 0x0007037c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1323]
[17:47:04][DEBUG] FREE: 47 bytes at 0x0007032c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1276]
[17:47:04][DEBUG] FREE: 13 bytes at 0x0007029c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1263]
[17:47:04][DEBUG] FREE: 41 bytes at 0x00070254 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1222]
[17:47:04][DEBUG] FREE: 15 bytes at 0x000702fc (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1207]
[17:47:04][DEBUG] FREE: 43 bytes at 0x000702b4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1164]
[17:47:04][DEBUG] FREE: 15 bytes at 0x00070224 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 1149]
[17:47:04][DEBUG] FREE: 43 bytes at 0x000701dc (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 1106]
[17:47:04][DEBUG] FREE: 1088 bytes at 0x0007086c (allocated src\icon_management.c:81, freed src\icon_management.c:48) [Current: 18]
[17:47:04][DEBUG] FREE: 18 bytes at 0x000701ac (allocated src\icon_management.c:56, freed src\icon_management.c:50) [Current: 0]
[17:47:04][DEBUG] ALLOC: 18 bytes at 0x000701ac (src\icon_management.c:56) [Current: 18, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x000701dc (src\icon_types.c:221) [Current: 63, Peak: 4335]
[17:47:04][DEBUG] FREE: 45 bytes at 0x000701dc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 18]
[17:47:04][DEBUG] ALLOC: 40 bytes at 0x000701dc (src\icon_types.c:276) [Current: 58, Peak: 4335]
[17:47:04][DEBUG] FREE: 40 bytes at 0x000701dc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 18]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x000701dc (src\icon_management.c:515) [Current: 63, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 15 bytes at 0x0007022c (src\icon_management.c:532) [Current: 78, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 68 bytes at 0x0007025c (src\icon_management.c:81) [Current: 146, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x000702bc (src\icon_types.c:221) [Current: 191, Peak: 4335]
[17:47:04][DEBUG] FREE: 45 bytes at 0x000702bc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 146]
[17:47:04][DEBUG] ALLOC: 40 bytes at 0x000702bc (src\icon_types.c:276) [Current: 186, Peak: 4335]
[17:47:04][DEBUG] FREE: 40 bytes at 0x000702bc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 146]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x000702bc (src\icon_management.c:515) [Current: 191, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 15 bytes at 0x0007030c (src\icon_management.c:532) [Current: 206, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 136 bytes at 0x0007033c (src\icon_management.c:81) [Current: 342, Peak: 4335]
[17:47:04][DEBUG] FREE: 68 bytes at 0x0007025c (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 274]
[17:47:04][DEBUG] ALLOC: 43 bytes at 0x0007025c (src\icon_types.c:221) [Current: 317, Peak: 4335]
[17:47:04][DEBUG] FREE: 43 bytes at 0x0007025c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 274]
[17:47:04][DEBUG] ALLOC: 38 bytes at 0x0007025c (src\icon_types.c:276) [Current: 312, Peak: 4335]
[17:47:04][DEBUG] FREE: 38 bytes at 0x0007025c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 274]
[17:47:04][DEBUG] ALLOC: 43 bytes at 0x0007025c (src\icon_management.c:515) [Current: 317, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 13 bytes at 0x000702a4 (src\icon_management.c:532) [Current: 330, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 272 bytes at 0x000703fc (src\icon_management.c:81) [Current: 602, Peak: 4335]
[17:47:04][DEBUG] FREE: 136 bytes at 0x0007033c (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 466]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x0007033c (src\icon_types.c:221) [Current: 511, Peak: 4335]
[17:47:04][DEBUG] FREE: 45 bytes at 0x0007033c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 466]
[17:47:04][DEBUG] ALLOC: 40 bytes at 0x0007033c (src\icon_types.c:276) [Current: 506, Peak: 4335]
[17:47:04][DEBUG] FREE: 40 bytes at 0x0007033c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 466]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x0007033c (src\icon_management.c:515) [Current: 511, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 15 bytes at 0x0007038c (src\icon_management.c:532) [Current: 526, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x0007052c (src\icon_types.c:221) [Current: 572, Peak: 4335]
[17:47:04][DEBUG] FREE: 46 bytes at 0x0007052c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 526]
[17:47:04][DEBUG] ALLOC: 41 bytes at 0x0007052c (src\icon_types.c:276) [Current: 567, Peak: 4335]
[17:47:04][DEBUG] FREE: 41 bytes at 0x0007052c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 526]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x0007052c (src\icon_management.c:515) [Current: 572, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 16 bytes at 0x00070564 (src\icon_management.c:532) [Current: 588, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 544 bytes at 0x00070594 (src\icon_management.c:81) [Current: 1132, Peak: 4335]
[17:47:04][DEBUG] FREE: 272 bytes at 0x000703fc (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 860]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x000703fc (src\icon_types.c:221) [Current: 906, Peak: 4335]
[17:47:04][DEBUG] FREE: 46 bytes at 0x000703fc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 860]
[17:47:04][DEBUG] ALLOC: 41 bytes at 0x000703fc (src\icon_types.c:276) [Current: 901, Peak: 4335]
[17:47:04][DEBUG] FREE: 41 bytes at 0x000703fc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 860]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x000703fc (src\icon_management.c:515) [Current: 906, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 16 bytes at 0x0007044c (src\icon_management.c:532) [Current: 922, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 47 bytes at 0x0007047c (src\icon_types.c:221) [Current: 969, Peak: 4335]
[17:47:04][DEBUG] FREE: 47 bytes at 0x0007047c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 922]
[17:47:04][DEBUG] ALLOC: 42 bytes at 0x0007047c (src\icon_types.c:276) [Current: 964, Peak: 4335]
[17:47:04][DEBUG] FREE: 42 bytes at 0x0007047c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 922]
[17:47:04][DEBUG] ALLOC: 47 bytes at 0x0007047c (src\icon_management.c:515) [Current: 969, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 17 bytes at 0x000704cc (src\icon_management.c:532) [Current: 986, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x000707d4 (src\icon_types.c:221) [Current: 1032, Peak: 4335]
[17:47:04][DEBUG] FREE: 46 bytes at 0x000707d4 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 986]
[17:47:04][DEBUG] ALLOC: 41 bytes at 0x000704fc (src\icon_types.c:276) [Current: 1027, Peak: 4335]
[17:47:04][DEBUG] FREE: 41 bytes at 0x000704fc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 986]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x000707d4 (src\icon_management.c:515) [Current: 1032, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 16 bytes at 0x00070514 (src\icon_management.c:532) [Current: 1048, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x00070824 (src\icon_types.c:221) [Current: 1094, Peak: 4335]
[17:47:04][DEBUG] FREE: 46 bytes at 0x00070824 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1048]
[17:47:04][DEBUG] ALLOC: 41 bytes at 0x00070824 (src\icon_types.c:276) [Current: 1089, Peak: 4335]
[17:47:04][DEBUG] FREE: 41 bytes at 0x00070824 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1048]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x00070824 (src\icon_management.c:515) [Current: 1094, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 16 bytes at 0x00070874 (src\icon_management.c:532) [Current: 1110, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 1088 bytes at 0x000708a4 (src\icon_management.c:81) [Current: 2198, Peak: 4335]
[17:47:04][DEBUG] FREE: 544 bytes at 0x00070594 (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 1654]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x00070594 (src\icon_types.c:221) [Current: 1699, Peak: 4335]
[17:47:04][DEBUG] FREE: 45 bytes at 0x00070594 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1654]
[17:47:04][DEBUG] ALLOC: 40 bytes at 0x00070594 (src\icon_types.c:276) [Current: 1694, Peak: 4335]
[17:47:04][DEBUG] FREE: 40 bytes at 0x00070594 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1654]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x00070594 (src\icon_management.c:515) [Current: 1699, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 15 bytes at 0x000705e4 (src\icon_management.c:532) [Current: 1714, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 47 bytes at 0x00070614 (src\icon_types.c:221) [Current: 1761, Peak: 4335]
[17:47:04][DEBUG] FREE: 47 bytes at 0x00070614 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1714]
[17:47:04][DEBUG] ALLOC: 42 bytes at 0x00070614 (src\icon_types.c:276) [Current: 1756, Peak: 4335]
[17:47:04][DEBUG] FREE: 42 bytes at 0x00070614 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1714]
[17:47:04][DEBUG] ALLOC: 47 bytes at 0x00070614 (src\icon_management.c:515) [Current: 1761, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 17 bytes at 0x00070664 (src\icon_management.c:532) [Current: 1778, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x00070694 (src\icon_types.c:221) [Current: 1824, Peak: 4335]
[17:47:04][DEBUG] FREE: 46 bytes at 0x00070694 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1778]
[17:47:04][DEBUG] ALLOC: 41 bytes at 0x00070694 (src\icon_types.c:276) [Current: 1819, Peak: 4335]
[17:47:04][DEBUG] FREE: 41 bytes at 0x00070694 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1778]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x00070694 (src\icon_management.c:515) [Current: 1824, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 16 bytes at 0x000706e4 (src\icon_management.c:532) [Current: 1840, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x00070714 (src\icon_types.c:221) [Current: 1885, Peak: 4335]
[17:47:04][DEBUG] FREE: 45 bytes at 0x00070714 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1840]
[17:47:04][DEBUG] ALLOC: 40 bytes at 0x00070714 (src\icon_types.c:276) [Current: 1880, Peak: 4335]
[17:47:04][DEBUG] FREE: 40 bytes at 0x00070714 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1840]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x00070714 (src\icon_management.c:515) [Current: 1885, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 15 bytes at 0x00070764 (src\icon_management.c:532) [Current: 1900, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x00070794 (src\icon_types.c:221) [Current: 1946, Peak: 4335]
[17:47:04][DEBUG] FREE: 46 bytes at 0x00070794 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1900]
[17:47:04][DEBUG] ALLOC: 41 bytes at 0x00070794 (src\icon_types.c:276) [Current: 1941, Peak: 4335]
[17:47:04][DEBUG] FREE: 41 bytes at 0x00070794 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1900]
[17:47:04][DEBUG] ALLOC: 46 bytes at 0x00070794 (src\icon_management.c:515) [Current: 1946, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 16 bytes at 0x00070d1c (src\icon_management.c:532) [Current: 1962, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x00070d4c (src\icon_types.c:221) [Current: 2007, Peak: 4335]
[17:47:04][DEBUG] FREE: 45 bytes at 0x00070d4c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 1962]
[17:47:04][DEBUG] ALLOC: 40 bytes at 0x00070d4c (src\icon_types.c:276) [Current: 2002, Peak: 4335]
[17:47:04][DEBUG] FREE: 40 bytes at 0x00070d4c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 1962]
[17:47:04][DEBUG] ALLOC: 45 bytes at 0x00070d4c (src\icon_management.c:515) [Current: 2007, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 15 bytes at 0x00070d9c (src\icon_management.c:532) [Current: 2022, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 40 bytes at 0x00070dcc (src\icon_types.c:221) [Current: 2062, Peak: 4335]
[17:47:04][DEBUG] FREE: 40 bytes at 0x00070dcc (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 2022]
[17:47:04][DEBUG] ALLOC: 35 bytes at 0x00070dcc (src\icon_types.c:276) [Current: 2057, Peak: 4335]
[17:47:04][DEBUG] FREE: 35 bytes at 0x00070dcc (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 2022]
[17:47:04][DEBUG] ALLOC: 40 bytes at 0x00070dcc (src\icon_management.c:515) [Current: 2062, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 10 bytes at 0x000703d4 (src\icon_management.c:532) [Current: 2072, Peak: 4335]
[17:47:04][DEBUG] ALLOC: 41 bytes at 0x00070e2c (src\icon_types.c:221) [Current: 2113, Peak: 4335]
[17:47:04][DEBUG] FREE: 41 bytes at 0x00070e2c (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 2072]
[17:47:04][DEBUG] ALLOC: 36 bytes at 0x00070e2c (src\icon_types.c:276) [Current: 2108, Peak: 4335]
[17:47:04][DEBUG] FREE: 36 bytes at 0x00070e2c (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 2072]
[17:47:05][DEBUG] ALLOC: 41 bytes at 0x00070e2c (src\icon_management.c:515) [Current: 2113, Peak: 4335]
[17:47:05][DEBUG] ALLOC: 11 bytes at 0x00070e74 (src\icon_management.c:532) [Current: 2124, Peak: 4335]
[17:47:05][DEBUG] ALLOC: 2176 bytes at 0x00070e9c (src\icon_management.c:81) [Current: 4300, Peak: 4335]
[17:47:05][DEBUG] FREE: 1088 bytes at 0x000708a4 (allocated src\icon_management.c:81, freed src\icon_management.c:93) [Current: 3212]
[17:47:05][DEBUG] ALLOC: 45 bytes at 0x000708a4 (src\icon_types.c:221) [Current: 3257, Peak: 4335]
[17:47:05][DEBUG] FREE: 45 bytes at 0x000708a4 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 3212]
[17:47:05][DEBUG] ALLOC: 40 bytes at 0x000708a4 (src\icon_types.c:276) [Current: 3252, Peak: 4335]
[17:47:05][DEBUG] FREE: 40 bytes at 0x000708a4 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 3212]
[17:47:05][DEBUG] ALLOC: 45 bytes at 0x000708a4 (src\icon_management.c:515) [Current: 3257, Peak: 4335]
[17:47:05][DEBUG] ALLOC: 15 bytes at 0x000708f4 (src\icon_management.c:532) [Current: 3272, Peak: 4335]
[17:47:05][DEBUG] ALLOC: 41 bytes at 0x00070924 (src\icon_types.c:221) [Current: 3313, Peak: 4335]
[17:47:05][DEBUG] FREE: 41 bytes at 0x00070924 (allocated src\icon_types.c:221, freed src\icon_types.c:259) [Current: 3272]
[17:47:05][DEBUG] ALLOC: 36 bytes at 0x00070924 (src\icon_types.c:276) [Current: 3308, Peak: 4335]
[17:47:05][DEBUG] FREE: 36 bytes at 0x00070924 (allocated src\icon_types.c:276, freed src\icon_types.c:347) [Current: 3272]
[17:47:05][DEBUG] ALLOC: 41 bytes at 0x00070924 (src\icon_management.c:515) [Current: 3313, Peak: 4335]
[17:47:05][DEBUG] ALLOC: 11 bytes at 0x0007096c (src\icon_management.c:532) [Current: 3324, Peak: 4335]
[17:47:05][DEBUG] FREE: 11 bytes at 0x0007096c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3313]
[17:47:05][DEBUG] FREE: 41 bytes at 0x00070924 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3272]
[17:47:05][DEBUG] FREE: 15 bytes at 0x000708f4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3257]
[17:47:05][DEBUG] FREE: 45 bytes at 0x000708a4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3212]
[17:47:05][DEBUG] FREE: 11 bytes at 0x00070e74 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3201]
[17:47:05][DEBUG] FREE: 41 bytes at 0x00070e2c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3160]
[17:47:05][DEBUG] FREE: 10 bytes at 0x000703d4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3150]
[17:47:05][DEBUG] FREE: 40 bytes at 0x00070dcc (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3110]
[17:47:05][DEBUG] FREE: 15 bytes at 0x00070d9c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3095]
[17:47:05][DEBUG] FREE: 45 bytes at 0x00070d4c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 3050]
[17:47:05][DEBUG] FREE: 16 bytes at 0x00070d1c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 3034]
[17:47:05][DEBUG] FREE: 46 bytes at 0x00070794 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2988]
[17:47:05][DEBUG] FREE: 15 bytes at 0x00070764 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2973]
[17:47:05][DEBUG] FREE: 45 bytes at 0x00070714 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2928]
[17:47:05][DEBUG] FREE: 16 bytes at 0x000706e4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2912]
[17:47:05][DEBUG] FREE: 46 bytes at 0x00070694 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2866]
[17:47:05][DEBUG] FREE: 17 bytes at 0x00070664 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2849]
[17:47:05][DEBUG] FREE: 47 bytes at 0x00070614 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2802]
[17:47:05][DEBUG] FREE: 15 bytes at 0x000705e4 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2787]
[17:47:05][DEBUG] FREE: 45 bytes at 0x00070594 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2742]
[17:47:05][DEBUG] FREE: 16 bytes at 0x00070874 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2726]
[17:47:05][DEBUG] FREE: 46 bytes at 0x00070824 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2680]
[17:47:05][DEBUG] FREE: 16 bytes at 0x00070514 (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2664]
[17:47:05][DEBUG] FREE: 46 bytes at 0x000707d4 (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2618]
[17:47:05][DEBUG] FREE: 17 bytes at 0x000704cc (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2601]
[17:47:05][DEBUG] FREE: 47 bytes at 0x0007047c (allocated src\icon_management.c:515, freed src\icon_management.c:45) [Current: 2554]
[17:47:05][DEBUG] FREE: 16 bytes at 0x0007044c (allocated src\icon_management.c:532, freed src\icon_management.c:41) [Current: 2538]
