[14:34:46][DEBUG] ALLOC: 73 bytes at 0x4094338c (src\icon_management.c:617) [Current: 787, Peak: 2483] 
[14:34:46][DEBUG] ALLOC: 9 bytes at 0x40943524 (src\icon_management.c:643) [Current: 796, Peak: 2483] 
[14:34:46][DEBUG] ALLOC: 576 bytes at 0x4094367c (src\icon_management.c:92) [Current: 1372, Peak: 2483] 
[14:34:46][DEBUG] FREE: 288 bytes at 0x40942e5c (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 1084] 
[14:34:46][DEBUG] ALLOC: 71 bytes at 0x40942e5c (src\icon_types.c:714) [Current: 1155, Peak: 2483] 
[14:34:46][DEBUG] ALLOC: 22 bytes at 0x40942ff4 (src\icon_types.c:752) [Current: 1177, Peak: 2483] 
[14:34:46][DEBUG] FREE: 71 bytes at 0x40942e5c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 1106] 
[14:34:46][DEBUG] ALLOC: 71 bytes at 0x40942e5c (src\icon_management.c:617) [Current: 1177, Peak: 2483] 
[14:34:46][DEBUG] ALLOC: 7 bytes at 0x40943abc (src\icon_management.c:643) [Current: 1184, Peak: 2483] 
[14:34:47][DEBUG] FREE: 9 bytes at 0x40942864 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 1175] 
[14:34:47][DEBUG] FREE: 73 bytes at 0x40942564 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 1102] 
[14:34:47][DEBUG] FREE: 22 bytes at 0x409426fc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 1080] 
[14:34:47][DEBUG] FREE: 9 bytes at 0x40942274 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 1071] 
[14:34:47][DEBUG] FREE: 73 bytes at 0x40941f74 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 998] 
[14:34:47][DEBUG] FREE: 22 bytes at 0x4094210c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 976] 
[14:34:47][DEBUG] FREE: 7 bytes at 0x40942d04 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 969] 
[14:34:47][DEBUG] FREE: 71 bytes at 0x409423cc (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 898] 
[14:34:47][DEBUG] FREE: 22 bytes at 0x40942b9c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 876] 
[14:34:47][DEBUG] FREE: 7 bytes at 0x40943234 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 869] 
[14:34:47][DEBUG] FREE: 71 bytes at 0x409429bc (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 798] 
[14:34:47][DEBUG] FREE: 22 bytes at 0x409430cc (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 776] 
[14:34:47][DEBUG] FREE: 7 bytes at 0x40943abc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 769] 
[14:34:47][DEBUG] FREE: 71 bytes at 0x40942e5c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 698] 
[14:34:47][DEBUG] FREE: 22 bytes at 0x40942ff4 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 676] 
[14:34:47][DEBUG] FREE: 9 bytes at 0x40943524 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 667] 
[14:34:47][DEBUG] FREE: 73 bytes at 0x4094338c (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 594] 
[14:34:47][DEBUG] FREE: 576 bytes at 0x4094367c (allocated src\icon_management.c:92, freed src\icon_management.c:59) [Current: 18] 
[14:34:47][DEBUG] FREE: 18 bytes at 0x40941e14 (allocated src\icon_management.c:67, freed src\icon_management.c:61) [Current: 0] 
[14:34:48][DEBUG] ALLOC: 18 bytes at 0x40941e14 (src\icon_management.c:67) [Current: 18, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 72 bytes at 0x40941f74 (src\icon_types.c:714) [Current: 90, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 22 bytes at 0x4094210c (src\icon_types.c:752) [Current: 112, Peak: 2483] 
[14:34:48][DEBUG] FREE: 72 bytes at 0x40941f74 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 40] 
[14:34:48][DEBUG] ALLOC: 72 bytes at 0x40941f74 (src\icon_management.c:617) [Current: 112, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 12 bytes at 0x40942274 (src\icon_management.c:643) [Current: 124, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 72 bytes at 0x409423cc (src\icon_management.c:92) [Current: 196, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 62 bytes at 0x40942564 (src\icon_types.c:714) [Current: 258, Peak: 2483] 
[14:34:48][DEBUG] FREE: 62 bytes at 0x40942564 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 196] 
[14:34:48][DEBUG] ALLOC: 62 bytes at 0x40942564 (src\icon_management.c:617) [Current: 258, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 2 bytes at 0x409426f4 (src\icon_management.c:643) [Current: 260, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 144 bytes at 0x40942844 (src\icon_management.c:92) [Current: 404, Peak: 2483] 
[14:34:48][DEBUG] FREE: 72 bytes at 0x409423cc (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 332] 
[14:34:48][DEBUG] ALLOC: 65 bytes at 0x409423cc (src\icon_types.c:714) [Current: 397, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 22 bytes at 0x40942a24 (src\icon_types.c:752) [Current: 419, Peak: 2483] 
[14:34:48][DEBUG] FREE: 65 bytes at 0x409423cc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 354] 
[14:34:48][DEBUG] ALLOC: 65 bytes at 0x409423cc (src\icon_management.c:617) [Current: 419, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 5 bytes at 0x40942b8c (src\icon_management.c:643) [Current: 424, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 288 bytes at 0x40942ce4 (src\icon_management.c:92) [Current: 712, Peak: 2483] 
[14:34:48][DEBUG] FREE: 144 bytes at 0x40942844 (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 568] 
[14:34:48][DEBUG] ALLOC: 71 bytes at 0x40942844 (src\icon_types.c:714) [Current: 639, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 22 bytes at 0x40942f54 (src\icon_types.c:752) [Current: 661, Peak: 2483] 
[14:34:48][DEBUG] FREE: 71 bytes at 0x40942844 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 590] 
[14:34:48][DEBUG] ALLOC: 71 bytes at 0x40942844 (src\icon_management.c:617) [Current: 661, Peak: 2483] 
[14:34:48][DEBUG] ALLOC: 11 bytes at 0x409430bc (src\icon_management.c:643) [Current: 672, Peak: 2483] 
[14:34:49][DEBUG] FREE: 2 bytes at 0x409426f4 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 670] 
[14:34:49][DEBUG] FREE: 62 bytes at 0x40942564 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 608] 
[14:34:49][DEBUG] FREE: 5 bytes at 0x40942b8c (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 603] 
[14:34:49][DEBUG] FREE: 65 bytes at 0x409423cc (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 538] 
[14:34:49][DEBUG] FREE: 22 bytes at 0x40942a24 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 516] 
[14:34:49][DEBUG] FREE: 12 bytes at 0x40942274 (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 504] 
[14:34:49][DEBUG] FREE: 72 bytes at 0x40941f74 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 432] 
[14:34:49][DEBUG] FREE: 22 bytes at 0x4094210c (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 410] 
[14:34:49][DEBUG] FREE: 11 bytes at 0x409430bc (allocated src\icon_management.c:643, freed src\icon_management.c:48) [Current: 399] 
[14:34:49][DEBUG] FREE: 71 bytes at 0x40942844 (allocated src\icon_management.c:617, freed src\icon_management.c:52) [Current: 328] 
[14:34:49][DEBUG] FREE: 22 bytes at 0x40942f54 (allocated src\icon_types.c:752, freed src\icon_management.c:56) [Current: 306] 
[14:34:49][DEBUG] FREE: 288 bytes at 0x40942ce4 (allocated src\icon_management.c:92, freed src\icon_management.c:59) [Current: 18] 
[14:34:49][DEBUG] FREE: 18 bytes at 0x40941e14 (allocated src\icon_management.c:67, freed src\icon_management.c:61) [Current: 0] 
[14:34:49][DEBUG] ALLOC: 18 bytes at 0x40941e14 (src\icon_management.c:67) [Current: 18, Peak: 2483] 
[14:34:49][DEBUG] FREE: 18 bytes at 0x40941e14 (allocated src\icon_management.c:67, freed src\icon_management.c:61) [Current: 0] 
[14:34:49][DEBUG] ALLOC: 18 bytes at 0x40941e14 (src\icon_management.c:67) [Current: 18, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 61 bytes at 0x40941f74 (src\icon_types.c:714) [Current: 79, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x40942104 (src\icon_types.c:752) [Current: 93, Peak: 2483] 
[14:34:50][DEBUG] FREE: 61 bytes at 0x40941f74 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 32] 
[14:34:50][DEBUG] ALLOC: 61 bytes at 0x40941f74 (src\icon_management.c:617) [Current: 93, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 5 bytes at 0x40942264 (src\icon_management.c:643) [Current: 98, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 72 bytes at 0x409423bc (src\icon_management.c:92) [Current: 170, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 66 bytes at 0x40942554 (src\icon_types.c:714) [Current: 236, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x409426e4 (src\icon_types.c:752) [Current: 250, Peak: 2483] 
[14:34:50][DEBUG] FREE: 66 bytes at 0x40942554 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 184] 
[14:34:50][DEBUG] ALLOC: 66 bytes at 0x40942554 (src\icon_management.c:617) [Current: 250, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 10 bytes at 0x40942844 (src\icon_management.c:643) [Current: 260, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 144 bytes at 0x4094299c (src\icon_management.c:92) [Current: 404, Peak: 2483] 
[14:34:50][DEBUG] FREE: 72 bytes at 0x409423bc (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 332] 
[14:34:50][DEBUG] ALLOC: 68 bytes at 0x409423bc (src\icon_types.c:714) [Current: 400, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x40942b7c (src\icon_types.c:752) [Current: 414, Peak: 2483] 
[14:34:50][DEBUG] FREE: 68 bytes at 0x409423bc (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 346] 
[14:34:50][DEBUG] ALLOC: 68 bytes at 0x409423bc (src\icon_management.c:617) [Current: 414, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 12 bytes at 0x40942cdc (src\icon_management.c:643) [Current: 426, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 288 bytes at 0x40942e34 (src\icon_management.c:92) [Current: 714, Peak: 2483] 
[14:34:50][DEBUG] FREE: 144 bytes at 0x4094299c (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 570] 
[14:34:50][DEBUG] ALLOC: 66 bytes at 0x4094299c (src\icon_types.c:714) [Current: 636, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x409430a4 (src\icon_types.c:752) [Current: 650, Peak: 2483] 
[14:34:50][DEBUG] FREE: 66 bytes at 0x4094299c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 584] 
[14:34:50][DEBUG] ALLOC: 66 bytes at 0x4094299c (src\icon_management.c:617) [Current: 650, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 10 bytes at 0x40943204 (src\icon_management.c:643) [Current: 660, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 67 bytes at 0x4094335c (src\icon_types.c:714) [Current: 727, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x409434ec (src\icon_types.c:752) [Current: 741, Peak: 2483] 
[14:34:50][DEBUG] FREE: 67 bytes at 0x4094335c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 674] 
[14:34:50][DEBUG] ALLOC: 67 bytes at 0x4094335c (src\icon_management.c:617) [Current: 741, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 11 bytes at 0x4094364c (src\icon_management.c:643) [Current: 752, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 576 bytes at 0x409437a4 (src\icon_management.c:92) [Current: 1328, Peak: 2483] 
[14:34:50][DEBUG] FREE: 288 bytes at 0x40942e34 (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 1040] 
[14:34:50][DEBUG] ALLOC: 70 bytes at 0x40942e34 (src\icon_types.c:714) [Current: 1110, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x40942fcc (src\icon_types.c:752) [Current: 1124, Peak: 2483] 
[14:34:50][DEBUG] FREE: 70 bytes at 0x40942e34 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 1054] 
[14:34:50][DEBUG] ALLOC: 70 bytes at 0x40942e34 (src\icon_management.c:617) [Current: 1124, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x40943be4 (src\icon_management.c:643) [Current: 1138, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 70 bytes at 0x40943d44 (src\icon_types.c:714) [Current: 1208, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x40943edc (src\icon_types.c:752) [Current: 1222, Peak: 2483] 
[14:34:50][DEBUG] FREE: 70 bytes at 0x40943d44 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 1152] 
[14:34:50][DEBUG] ALLOC: 70 bytes at 0x40943d44 (src\icon_management.c:617) [Current: 1222, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x4094403c (src\icon_management.c:643) [Current: 1236, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 66 bytes at 0x4094419c (src\icon_types.c:714) [Current: 1302, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x4094432c (src\icon_types.c:752) [Current: 1316, Peak: 2483] 
[14:34:50][DEBUG] FREE: 66 bytes at 0x4094419c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 1250] 
[14:34:50][DEBUG] ALLOC: 66 bytes at 0x4094419c (src\icon_management.c:617) [Current: 1316, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 10 bytes at 0x4094448c (src\icon_management.c:643) [Current: 1326, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 70 bytes at 0x409445e4 (src\icon_types.c:714) [Current: 1396, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x4094477c (src\icon_types.c:752) [Current: 1410, Peak: 2483] 
[14:34:50][DEBUG] FREE: 70 bytes at 0x409445e4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 1340] 
[14:34:50][DEBUG] ALLOC: 70 bytes at 0x409445e4 (src\icon_management.c:617) [Current: 1410, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x409448dc (src\icon_management.c:643) [Current: 1424, Peak: 2483] 
[14:34:50][DEBUG] ALLOC: 1152 bytes at 0x40944a3c (src\icon_management.c:92) [Current: 2576, Peak: 2576] 
[14:34:50][DEBUG] FREE: 576 bytes at 0x409437a4 (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 2000] 
[14:34:50][DEBUG] ALLOC: 62 bytes at 0x409437a4 (src\icon_types.c:714) [Current: 2062, Peak: 2576] 
[14:34:50][DEBUG] ALLOC: 14 bytes at 0x40943934 (src\icon_types.c:752) [Current: 2076, Peak: 2576] 
[14:34:50][DEBUG] FREE: 62 bytes at 0x409437a4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 2014] 
[14:34:51][DEBUG] ALLOC: 62 bytes at 0x409437a4 (src\icon_management.c:617) [Current: 2076, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 6 bytes at 0x4094500c (src\icon_management.c:643) [Current: 2082, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 62 bytes at 0x40945164 (src\icon_types.c:714) [Current: 2144, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x409452f4 (src\icon_types.c:752) [Current: 2158, Peak: 2576] 
[14:34:51][DEBUG] FREE: 62 bytes at 0x40945164 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 2096] 
[14:34:51][DEBUG] ALLOC: 62 bytes at 0x40945164 (src\icon_management.c:617) [Current: 2158, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 6 bytes at 0x40945454 (src\icon_management.c:643) [Current: 2164, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 67 bytes at 0x409a1b64 (src\icon_types.c:714) [Current: 2231, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x409a1cf4 (src\icon_types.c:752) [Current: 2245, Peak: 2576] 
[14:34:51][DEBUG] FREE: 67 bytes at 0x409a1b64 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 2178] 
[14:34:51][DEBUG] ALLOC: 67 bytes at 0x409a1b64 (src\icon_management.c:617) [Current: 2245, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 11 bytes at 0x409a1e54 (src\icon_management.c:643) [Current: 2256, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 73 bytes at 0x409a1fac (src\icon_types.c:714) [Current: 2329, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x409a2144 (src\icon_types.c:752) [Current: 2343, Peak: 2576] 
[14:34:51][DEBUG] FREE: 73 bytes at 0x409a1fac (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 2270] 
[14:34:51][DEBUG] ALLOC: 73 bytes at 0x409a1fac (src\icon_management.c:617) [Current: 2343, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 17 bytes at 0x409a22a4 (src\icon_management.c:643) [Current: 2360, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 73 bytes at 0x409a2404 (src\icon_types.c:714) [Current: 2433, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x409a259c (src\icon_types.c:752) [Current: 2447, Peak: 2576] 
[14:34:51][DEBUG] FREE: 73 bytes at 0x409a2404 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 2374] 
[14:34:51][DEBUG] ALLOC: 73 bytes at 0x409a2404 (src\icon_management.c:617) [Current: 2447, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 17 bytes at 0x409a26fc (src\icon_management.c:643) [Current: 2464, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 66 bytes at 0x409a285c (src\icon_types.c:714) [Current: 2530, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x409a29ec (src\icon_types.c:752) [Current: 2544, Peak: 2576] 
[14:34:51][DEBUG] FREE: 66 bytes at 0x409a285c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 2478] 
[14:34:51][DEBUG] ALLOC: 66 bytes at 0x409a285c (src\icon_management.c:617) [Current: 2544, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 10 bytes at 0x409a2b4c (src\icon_management.c:643) [Current: 2554, Peak: 2576] 
[14:34:51][DEBUG] ALLOC: 66 bytes at 0x409a2ca4 (src\icon_types.c:714) [Current: 2620, Peak: 2620] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x409a2e34 (src\icon_types.c:752) [Current: 2634, Peak: 2634] 
[14:34:51][DEBUG] FREE: 66 bytes at 0x409a2ca4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 2568] 
[14:34:51][DEBUG] ALLOC: 66 bytes at 0x409a2ca4 (src\icon_management.c:617) [Current: 2634, Peak: 2634] 
[14:34:51][DEBUG] ALLOC: 10 bytes at 0x409a2f94 (src\icon_management.c:643) [Current: 2644, Peak: 2644] 
[14:34:51][DEBUG] ALLOC: 67 bytes at 0x409a30ec (src\icon_types.c:714) [Current: 2711, Peak: 2711] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x409a327c (src\icon_types.c:752) [Current: 2725, Peak: 2725] 
[14:34:51][DEBUG] FREE: 67 bytes at 0x409a30ec (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 2658] 
[14:34:51][DEBUG] ALLOC: 67 bytes at 0x409a30ec (src\icon_management.c:617) [Current: 2725, Peak: 2725] 
[14:34:51][DEBUG] ALLOC: 11 bytes at 0x409a33dc (src\icon_management.c:643) [Current: 2736, Peak: 2736] 
[14:34:51][DEBUG] ALLOC: 2304 bytes at 0x409a3534 (src\icon_management.c:92) [Current: 5040, Peak: 5040] 
[14:34:51][DEBUG] FREE: 1152 bytes at 0x40944a3c (allocated src\icon_management.c:92, freed src\icon_management.c:104) [Current: 3888] 
[14:34:51][DEBUG] ALLOC: 77 bytes at 0x40944a3c (src\icon_types.c:714) [Current: 3965, Peak: 5040] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x40944bdc (src\icon_types.c:752) [Current: 3979, Peak: 5040] 
[14:34:51][DEBUG] FREE: 77 bytes at 0x40944a3c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 3902] 
[14:34:51][DEBUG] ALLOC: 77 bytes at 0x40944a3c (src\icon_management.c:617) [Current: 3979, Peak: 5040] 
[14:34:51][DEBUG] ALLOC: 21 bytes at 0x40944d3c (src\icon_management.c:643) [Current: 4000, Peak: 5040] 
[14:34:51][DEBUG] ALLOC: 68 bytes at 0x40944ea4 (src\icon_types.c:714) [Current: 4068, Peak: 5040] 
[14:34:51][DEBUG] ALLOC: 14 bytes at 0x409a4034 (src\icon_types.c:752) [Current: 4082, Peak: 5040] 
[14:34:51][DEBUG] FREE: 68 bytes at 0x40944ea4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4014] 
[14:34:51][DEBUG] ALLOC: 68 bytes at 0x40944ea4 (src\icon_management.c:617) [Current: 4082, Peak: 5040] 
[14:34:51][DEBUG] ALLOC: 12 bytes at 0x409a4194 (src\icon_management.c:643) [Current: 4094, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 71 bytes at 0x409a42ec (src\icon_types.c:714) [Current: 4165, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a4484 (src\icon_types.c:752) [Current: 4179, Peak: 5040] 
[14:34:52][DEBUG] FREE: 71 bytes at 0x409a42ec (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4108] 
[14:34:52][DEBUG] ALLOC: 71 bytes at 0x409a42ec (src\icon_management.c:617) [Current: 4179, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 15 bytes at 0x409a45e4 (src\icon_management.c:643) [Current: 4194, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 62 bytes at 0x409a4744 (src\icon_types.c:714) [Current: 4256, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a48d4 (src\icon_types.c:752) [Current: 4270, Peak: 5040] 
[14:34:52][DEBUG] FREE: 62 bytes at 0x409a4744 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4208] 
[14:34:52][DEBUG] ALLOC: 62 bytes at 0x409a4744 (src\icon_management.c:617) [Current: 4270, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 6 bytes at 0x409a4a34 (src\icon_management.c:643) [Current: 4276, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 66 bytes at 0x409a4b8c (src\icon_types.c:714) [Current: 4342, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a4d1c (src\icon_types.c:752) [Current: 4356, Peak: 5040] 
[14:34:52][DEBUG] FREE: 66 bytes at 0x409a4b8c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4290] 
[14:34:52][DEBUG] ALLOC: 66 bytes at 0x409a4b8c (src\icon_management.c:617) [Current: 4356, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 10 bytes at 0x409a4e7c (src\icon_management.c:643) [Current: 4366, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 73 bytes at 0x409a4fd4 (src\icon_types.c:714) [Current: 4439, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a516c (src\icon_types.c:752) [Current: 4453, Peak: 5040] 
[14:34:52][DEBUG] FREE: 73 bytes at 0x409a4fd4 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4380] 
[14:34:52][DEBUG] ALLOC: 73 bytes at 0x409a4fd4 (src\icon_management.c:617) [Current: 4453, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 17 bytes at 0x409a52cc (src\icon_management.c:643) [Current: 4470, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 69 bytes at 0x409a542c (src\icon_types.c:714) [Current: 4539, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a55c4 (src\icon_types.c:752) [Current: 4553, Peak: 5040] 
[14:34:52][DEBUG] FREE: 69 bytes at 0x409a542c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4484] 
[14:34:52][DEBUG] ALLOC: 69 bytes at 0x409a542c (src\icon_management.c:617) [Current: 4553, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 13 bytes at 0x409a5724 (src\icon_management.c:643) [Current: 4566, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 64 bytes at 0x409a5884 (src\icon_types.c:714) [Current: 4630, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a5a14 (src\icon_types.c:752) [Current: 4644, Peak: 5040] 
[14:34:52][DEBUG] FREE: 64 bytes at 0x409a5884 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4580] 
[14:34:52][DEBUG] ALLOC: 64 bytes at 0x409a5884 (src\icon_management.c:617) [Current: 4644, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 8 bytes at 0x409a5cbc (src\icon_management.c:643) [Current: 4652, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 68 bytes at 0x409a5e14 (src\icon_types.c:714) [Current: 4720, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a5fa4 (src\icon_types.c:752) [Current: 4734, Peak: 5040] 
[14:34:52][DEBUG] FREE: 68 bytes at 0x409a5e14 (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4666] 
[14:34:52][DEBUG] ALLOC: 68 bytes at 0x409a5e14 (src\icon_management.c:617) [Current: 4734, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 12 bytes at 0x409a6104 (src\icon_management.c:643) [Current: 4746, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 63 bytes at 0x409a625c (src\icon_types.c:714) [Current: 4809, Peak: 5040] 
[14:34:52][DEBUG] ALLOC: 14 bytes at 0x409a63ec (src\icon_types.c:752) [Current: 4823, Peak: 5040] 
[14:34:52][DEBUG] FREE: 63 bytes at 0x409a625c (allocated src\icon_types.c:714, freed src\icon_types.c:816) [Current: 4760] 
